5537,0.357421875 0.712890625 0.08203125 0.05859375
5538,0.357421875 0.712890625 0.08203125 0.05859375
5539,0.357421875 0.712890625 0.08203125 0.05859375
5540,0.357421875 0.712890625 0.08203125 0.05859375
5541,0.357421875 0.712890625 0.08203125 0.05859375
5542,0.357421875 0.712890625 0.08203125 0.05859375
5543,0.357421875 0.712890625 0.08203125 0.05859375
5549,0.357421875 0.712890625 0.08203125 0.05859375
5550,0.357421875 0.712890625 0.08203125 0.05859375
5553,0.357421875 0.712890625 0.08203125 0.05859375
5557,0.357421875 0.712890625 0.08203125 0.05859375
5558,0.357421875 0.712890625 0.08203125 0.05859375
5559,0.357421875 0.712890625 0.08203125 0.05859375
5561,0.357421875 0.712890625 0.08203125 0.05859375
5562,0.357421875 0.712890625 0.08203125 0.05859375
5563,0.357421875 0.712890625 0.08203125 0.05859375
5566,0.357421875 0.712890625 0.08203125 0.05859375
5568,0.357421875 0.712890625 0.08203125 0.05859375
5572,0.357421875 0.712890625 0.08203125 0.05859375
5573,0.357421875 0.712890625 0.08203125 0.05859375
5576,0.357421875 0.712890625 0.08203125 0.05859375
5577,0.357421875 0.712890625 0.08203125 0.05859375
5578,0.357421875 0.712890625 0.08203125 0.05859375
5581,0.357421875 0.712890625 0.08203125 0.05859375
5582,0.357421875 0.712890625 0.08203125 0.05859375
5585,0.357421875 0.712890625 0.08203125 0.05859375
5586,0.357421875 0.712890625 0.08203125 0.05859375
5588,0.357421875 0.712890625 0.08203125 0.05859375
5589,0.357421875 0.712890625 0.08203125 0.05859375
5591,0.357421875 0.712890625 0.08203125 0.05859375
5593,0.357421875 0.712890625 0.08203125 0.05859375
5595,0.357421875 0.712890625 0.08203125 0.05859375
5596,0.357421875 0.712890625 0.08203125 0.05859375
5598,0.357421875 0.712890625 0.08203125 0.05859375
5599,0.357421875 0.712890625 0.08203125 0.05859375
5600,0.357421875 0.712890625 0.08203125 0.05859375
5602,0.357421875 0.712890625 0.08203125 0.05859375
5603,0.357421875 0.712890625 0.08203125 0.05859375
5604,0.357421875 0.712890625 0.08203125 0.05859375
5609,0.357421875 0.712890625 0.08203125 0.05859375
5612,0.357421875 0.712890625 0.08203125 0.05859375
5614,0.357421875 0.712890625 0.08203125 0.05859375
5615,0.357421875 0.712890625 0.08203125 0.05859375
5617,0.357421875 0.712890625 0.08203125 0.05859375
5619,0.357421875 0.712890625 0.08203125 0.05859375
5620,0.357421875 0.712890625 0.08203125 0.05859375
5623,0.357421875 0.712890625 0.08203125 0.05859375
5627,0.357421875 0.712890625 0.08203125 0.05859375
5629,0.357421875 0.712890625 0.08203125 0.05859375
5632,0.357421875 0.712890625 0.08203125 0.05859375
5633,0.357421875 0.712890625 0.08203125 0.05859375
5636,0.357421875 0.712890625 0.08203125 0.05859375
5640,0.357421875 0.712890625 0.08203125 0.05859375
5641,0.357421875 0.712890625 0.08203125 0.05859375
5645,0.357421875 0.712890625 0.08203125 0.05859375
5646,0.357421875 0.712890625 0.08203125 0.05859375
5648,0.357421875 0.712890625 0.08203125 0.05859375
5650,0.357421875 0.712890625 0.08203125 0.05859375
5651,0.357421875 0.712890625 0.08203125 0.05859375
5652,0.357421875 0.712890625 0.08203125 0.05859375
5654,0.357421875 0.712890625 0.08203125 0.05859375
5655,0.357421875 0.712890625 0.08203125 0.05859375
5658,0.357421875 0.712890625 0.08203125 0.05859375
5660,0.357421875 0.712890625 0.08203125 0.05859375
5667,0.357421875 0.712890625 0.08203125 0.05859375
5669,0.357421875 0.712890625 0.08203125 0.05859375
5671,0.357421875 0.712890625 0.08203125 0.05859375
5673,0.357421875 0.712890625 0.08203125 0.05859375
5676,0.357421875 0.712890625 0.08203125 0.05859375
5678,0.357421875 0.712890625 0.08203125 0.05859375
5679,0.357421875 0.712890625 0.08203125 0.05859375
5681,0.357421875 0.712890625 0.08203125 0.05859375
5682,0.357421875 0.712890625 0.08203125 0.05859375
5683,0.357421875 0.712890625 0.08203125 0.05859375
5686,0.357421875 0.712890625 0.08203125 0.05859375
5690,0.357421875 0.712890625 0.08203125 0.05859375
5691,0.357421875 0.712890625 0.08203125 0.05859375
5692,0.357421875 0.712890625 0.08203125 0.05859375
5693,0.357421875 0.712890625 0.08203125 0.05859375
5698,0.357421875 0.712890625 0.08203125 0.05859375
5700,0.357421875 0.712890625 0.08203125 0.05859375
5701,0.357421875 0.712890625 0.08203125 0.05859375
5703,0.357421875 0.712890625 0.08203125 0.05859375
5707,0.357421875 0.712890625 0.08203125 0.05859375
5708,0.357421875 0.712890625 0.08203125 0.05859375
5709,0.357421875 0.712890625 0.08203125 0.05859375
5710,0.357421875 0.712890625 0.08203125 0.05859375
5712,0.357421875 0.712890625 0.08203125 0.05859375
5713,0.357421875 0.712890625 0.08203125 0.05859375
5714,0.357421875 0.712890625 0.08203125 0.05859375
5719,0.357421875 0.712890625 0.08203125 0.05859375
5720,0.357421875 0.712890625 0.08203125 0.05859375
5721,0.357421875 0.712890625 0.08203125 0.05859375
5722,0.357421875 0.712890625 0.08203125 0.05859375
5723,0.357421875 0.712890625 0.08203125 0.05859375
5724,0.357421875 0.712890625 0.08203125 0.05859375
5727,0.357421875 0.712890625 0.08203125 0.05859375
5729,0.357421875 0.712890625 0.08203125 0.05859375
5730,0.357421875 0.712890625 0.08203125 0.05859375
5731,0.357421875 0.712890625 0.08203125 0.05859375
5732,0.357421875 0.712890625 0.08203125 0.05859375
5733,0.357421875 0.712890625 0.08203125 0.05859375
5734,0.357421875 0.712890625 0.08203125 0.05859375
5738,0.357421875 0.712890625 0.08203125 0.05859375
5739,0.357421875 0.712890625 0.08203125 0.05859375
5740,0.357421875 0.712890625 0.08203125 0.05859375
5744,0.357421875 0.712890625 0.08203125 0.05859375
5748,0.357421875 0.712890625 0.08203125 0.05859375
5749,0.357421875 0.712890625 0.08203125 0.05859375
5750,0.357421875 0.712890625 0.08203125 0.05859375
5752,0.357421875 0.712890625 0.08203125 0.05859375
5761,0.357421875 0.712890625 0.08203125 0.05859375
5762,0.357421875 0.712890625 0.08203125 0.05859375
5764,0.357421875 0.712890625 0.08203125 0.05859375
5767,0.357421875 0.712890625 0.08203125 0.05859375
5770,0.357421875 0.712890625 0.08203125 0.05859375
5774,0.357421875 0.712890625 0.08203125 0.05859375
5776,0.357421875 0.712890625 0.08203125 0.05859375
5783,0.357421875 0.712890625 0.08203125 0.05859375
5784,0.357421875 0.712890625 0.08203125 0.05859375
5785,0.357421875 0.712890625 0.08203125 0.05859375
5787,0.357421875 0.712890625 0.08203125 0.05859375
5789,0.357421875 0.712890625 0.08203125 0.05859375
5790,0.357421875 0.712890625 0.08203125 0.05859375
5791,0.357421875 0.712890625 0.08203125 0.05859375
5793,0.357421875 0.712890625 0.08203125 0.05859375
5794,0.357421875 0.712890625 0.08203125 0.05859375
5795,0.357421875 0.712890625 0.08203125 0.05859375
5796,0.357421875 0.712890625 0.08203125 0.05859375
5802,0.357421875 0.712890625 0.08203125 0.05859375
5804,0.357421875 0.712890625 0.08203125 0.05859375
5807,0.357421875 0.712890625 0.08203125 0.05859375
5808,0.357421875 0.712890625 0.08203125 0.05859375
5812,0.357421875 0.712890625 0.08203125 0.05859375
5813,0.357421875 0.712890625 0.08203125 0.05859375
5814,0.357421875 0.712890625 0.08203125 0.05859375
5821,0.357421875 0.712890625 0.08203125 0.05859375
5824,0.357421875 0.712890625 0.08203125 0.05859375
5825,0.357421875 0.712890625 0.08203125 0.05859375
5827,0.357421875 0.712890625 0.08203125 0.05859375
5828,0.357421875 0.712890625 0.08203125 0.05859375
5829,0.357421875 0.712890625 0.08203125 0.05859375
5830,0.357421875 0.712890625 0.08203125 0.05859375
5831,0.357421875 0.712890625 0.08203125 0.05859375
5832,0.357421875 0.712890625 0.08203125 0.05859375
5834,0.357421875 0.712890625 0.08203125 0.05859375
5835,0.357421875 0.712890625 0.08203125 0.05859375
5836,0.357421875 0.712890625 0.08203125 0.05859375
5837,0.357421875 0.712890625 0.08203125 0.05859375
5844,0.357421875 0.712890625 0.08203125 0.05859375
5845,0.357421875 0.712890625 0.08203125 0.05859375
5848,0.357421875 0.712890625 0.08203125 0.05859375
5853,0.357421875 0.712890625 0.08203125 0.05859375
5857,0.357421875 0.712890625 0.08203125 0.05859375
5859,0.357421875 0.712890625 0.08203125 0.05859375
5860,0.357421875 0.712890625 0.08203125 0.05859375
5865,0.357421875 0.712890625 0.08203125 0.05859375
5868,0.357421875 0.712890625 0.08203125 0.05859375
5872,0.357421875 0.712890625 0.08203125 0.05859375
5874,0.357421875 0.712890625 0.08203125 0.05859375
5875,0.357421875 0.712890625 0.08203125 0.05859375
5877,0.357421875 0.712890625 0.08203125 0.05859375
5883,0.357421875 0.712890625 0.08203125 0.05859375
5885,0.357421875 0.712890625 0.08203125 0.05859375
5886,0.357421875 0.712890625 0.08203125 0.05859375
5888,0.357421875 0.712890625 0.08203125 0.05859375
5889,0.357421875 0.712890625 0.08203125 0.05859375
5891,0.357421875 0.712890625 0.08203125 0.05859375
5892,0.357421875 0.712890625 0.08203125 0.05859375
5893,0.357421875 0.712890625 0.08203125 0.05859375
5894,0.357421875 0.712890625 0.08203125 0.05859375
5896,0.357421875 0.712890625 0.08203125 0.05859375
5902,0.357421875 0.712890625 0.08203125 0.05859375
5904,0.357421875 0.712890625 0.08203125 0.05859375
5911,0.357421875 0.712890625 0.08203125 0.05859375
5913,0.357421875 0.712890625 0.08203125 0.05859375
5919,0.357421875 0.712890625 0.08203125 0.05859375
5920,0.357421875 0.712890625 0.08203125 0.05859375
5921,0.357421875 0.712890625 0.08203125 0.05859375
5922,0.357421875 0.712890625 0.08203125 0.05859375
5926,0.357421875 0.712890625 0.08203125 0.05859375
5927,0.357421875 0.712890625 0.08203125 0.05859375
5929,0.357421875 0.712890625 0.08203125 0.05859375
5931,0.357421875 0.712890625 0.08203125 0.05859375
5932,0.357421875 0.712890625 0.08203125 0.05859375
5935,0.357421875 0.712890625 0.08203125 0.05859375
5939,0.357421875 0.712890625 0.08203125 0.05859375
5940,0.357421875 0.712890625 0.08203125 0.05859375
5942,0.357421875 0.712890625 0.08203125 0.05859375
5943,0.357421875 0.712890625 0.08203125 0.05859375
5946,0.357421875 0.712890625 0.08203125 0.05859375
5947,0.357421875 0.712890625 0.08203125 0.05859375
5948,0.357421875 0.712890625 0.08203125 0.05859375
5950,0.357421875 0.712890625 0.08203125 0.05859375
5952,0.357421875 0.712890625 0.08203125 0.05859375
5957,0.357421875 0.712890625 0.08203125 0.05859375
5960,0.357421875 0.712890625 0.08203125 0.05859375
5961,0.357421875 0.712890625 0.08203125 0.05859375
5963,0.357421875 0.712890625 0.08203125 0.05859375
5964,0.357421875 0.712890625 0.08203125 0.05859375
5968,0.357421875 0.712890625 0.08203125 0.05859375
5969,0.357421875 0.712890625 0.08203125 0.05859375
5970,0.357421875 0.712890625 0.08203125 0.05859375
5977,0.357421875 0.712890625 0.08203125 0.05859375
5979,0.357421875 0.712890625 0.08203125 0.05859375
5981,0.357421875 0.712890625 0.08203125 0.05859375
5982,0.357421875 0.712890625 0.08203125 0.05859375
5984,0.357421875 0.712890625 0.08203125 0.05859375
5985,0.357421875 0.712890625 0.08203125 0.05859375
5986,0.357421875 0.712890625 0.08203125 0.05859375
5987,0.357421875 0.712890625 0.08203125 0.05859375
5991,0.357421875 0.712890625 0.08203125 0.05859375
5993,0.357421875 0.712890625 0.08203125 0.05859375
5994,0.357421875 0.712890625 0.08203125 0.05859375
5997,0.357421875 0.712890625 0.08203125 0.05859375
5998,0.357421875 0.712890625 0.08203125 0.05859375
5999,0.357421875 0.712890625 0.08203125 0.05859375
6000,0.357421875 0.712890625 0.08203125 0.05859375
6001,0.357421875 0.712890625 0.08203125 0.05859375
6003,0.357421875 0.712890625 0.08203125 0.05859375
6004,0.357421875 0.712890625 0.08203125 0.05859375
6006,0.357421875 0.712890625 0.08203125 0.05859375
6008,0.357421875 0.712890625 0.08203125 0.05859375
6010,0.357421875 0.712890625 0.08203125 0.05859375
6012,0.357421875 0.712890625 0.08203125 0.05859375
6013,0.357421875 0.712890625 0.08203125 0.05859375
6014,0.357421875 0.712890625 0.08203125 0.05859375
6016,0.357421875 0.712890625 0.08203125 0.05859375
6023,0.357421875 0.712890625 0.08203125 0.05859375
6024,0.357421875 0.712890625 0.08203125 0.05859375
6030,0.357421875 0.712890625 0.08203125 0.05859375
6032,0.357421875 0.712890625 0.08203125 0.05859375
6034,0.357421875 0.712890625 0.08203125 0.05859375
6035,0.357421875 0.712890625 0.08203125 0.05859375
6036,0.357421875 0.712890625 0.08203125 0.05859375
6039,0.357421875 0.712890625 0.08203125 0.05859375
6040,0.357421875 0.712890625 0.08203125 0.05859375
6041,0.357421875 0.712890625 0.08203125 0.05859375
6042,0.357421875 0.712890625 0.08203125 0.05859375
6043,0.357421875 0.712890625 0.08203125 0.05859375
6046,0.357421875 0.712890625 0.08203125 0.05859375
6049,0.357421875 0.712890625 0.08203125 0.05859375
6050,0.357421875 0.712890625 0.08203125 0.05859375
6052,0.357421875 0.712890625 0.08203125 0.05859375
6054,0.357421875 0.712890625 0.08203125 0.05859375
6055,0.357421875 0.712890625 0.08203125 0.05859375
6058,0.357421875 0.712890625 0.08203125 0.05859375
6059,0.357421875 0.712890625 0.08203125 0.05859375
6060,0.357421875 0.712890625 0.08203125 0.05859375
6063,0.357421875 0.712890625 0.08203125 0.05859375
6067,0.357421875 0.712890625 0.08203125 0.05859375
6069,0.357421875 0.712890625 0.08203125 0.05859375
6071,0.357421875 0.712890625 0.08203125 0.05859375
6073,0.357421875 0.712890625 0.08203125 0.05859375
6075,0.357421875 0.712890625 0.08203125 0.05859375
6077,0.357421875 0.712890625 0.08203125 0.05859375
6079,0.357421875 0.712890625 0.08203125 0.05859375
6081,0.357421875 0.712890625 0.08203125 0.05859375
6083,0.357421875 0.712890625 0.08203125 0.05859375
6085,0.357421875 0.712890625 0.08203125 0.05859375
6090,0.357421875 0.712890625 0.08203125 0.05859375
6092,0.357421875 0.712890625 0.08203125 0.05859375
6093,0.357421875 0.712890625 0.08203125 0.05859375
6094,0.357421875 0.712890625 0.08203125 0.05859375
6096,0.357421875 0.712890625 0.08203125 0.05859375
6098,0.357421875 0.712890625 0.08203125 0.05859375
6100,0.357421875 0.712890625 0.08203125 0.05859375
6101,0.357421875 0.712890625 0.08203125 0.05859375
6102,0.357421875 0.712890625 0.08203125 0.05859375
6104,0.357421875 0.712890625 0.08203125 0.05859375
6106,0.357421875 0.712890625 0.08203125 0.05859375
6108,0.357421875 0.712890625 0.08203125 0.05859375
6112,0.357421875 0.712890625 0.08203125 0.05859375
6113,0.357421875 0.712890625 0.08203125 0.05859375
6114,0.357421875 0.712890625 0.08203125 0.05859375
6117,0.357421875 0.712890625 0.08203125 0.05859375
6118,0.357421875 0.712890625 0.08203125 0.05859375
6119,0.357421875 0.712890625 0.08203125 0.05859375
6122,0.357421875 0.712890625 0.08203125 0.05859375
6129,0.357421875 0.712890625 0.08203125 0.05859375
6131,0.357421875 0.712890625 0.08203125 0.05859375
6134,0.357421875 0.712890625 0.08203125 0.05859375
6136,0.357421875 0.712890625 0.08203125 0.05859375
6138,0.357421875 0.712890625 0.08203125 0.05859375
6139,0.357421875 0.712890625 0.08203125 0.05859375
6141,0.357421875 0.712890625 0.08203125 0.05859375
6142,0.357421875 0.712890625 0.08203125 0.05859375
6148,0.357421875 0.712890625 0.08203125 0.05859375
6150,0.357421875 0.712890625 0.08203125 0.05859375
6151,0.357421875 0.712890625 0.08203125 0.05859375
6152,0.357421875 0.712890625 0.08203125 0.05859375
6158,0.357421875 0.712890625 0.08203125 0.05859375
6159,0.357421875 0.712890625 0.08203125 0.05859375
6162,0.357421875 0.712890625 0.08203125 0.05859375
6165,0.357421875 0.712890625 0.08203125 0.05859375
6166,0.357421875 0.712890625 0.08203125 0.05859375
6168,0.357421875 0.712890625 0.08203125 0.05859375
6169,0.357421875 0.712890625 0.08203125 0.05859375
6171,0.357421875 0.712890625 0.08203125 0.05859375
6175,0.357421875 0.712890625 0.08203125 0.05859375
6176,0.357421875 0.712890625 0.08203125 0.05859375
6177,0.357421875 0.712890625 0.08203125 0.05859375
6178,0.357421875 0.712890625 0.08203125 0.05859375
6181,0.357421875 0.712890625 0.08203125 0.05859375
6185,0.357421875 0.712890625 0.08203125 0.05859375
6186,0.357421875 0.712890625 0.08203125 0.05859375
6189,0.357421875 0.712890625 0.08203125 0.05859375
6190,0.357421875 0.712890625 0.08203125 0.05859375
6194,0.357421875 0.712890625 0.08203125 0.05859375
6196,0.357421875 0.712890625 0.08203125 0.05859375
6200,0.357421875 0.712890625 0.08203125 0.05859375
6201,0.357421875 0.712890625 0.08203125 0.05859375
6204,0.357421875 0.712890625 0.08203125 0.05859375
6205,0.357421875 0.712890625 0.08203125 0.05859375
6207,0.357421875 0.712890625 0.08203125 0.05859375
6208,0.357421875 0.712890625 0.08203125 0.05859375
6210,0.357421875 0.712890625 0.08203125 0.05859375
6218,0.357421875 0.712890625 0.08203125 0.05859375
6219,0.357421875 0.712890625 0.08203125 0.05859375
6220,0.357421875 0.712890625 0.08203125 0.05859375
6228,0.357421875 0.712890625 0.08203125 0.05859375
6229,0.357421875 0.712890625 0.08203125 0.05859375
6230,0.357421875 0.712890625 0.08203125 0.05859375
6231,0.357421875 0.712890625 0.08203125 0.05859375
6232,0.357421875 0.712890625 0.08203125 0.05859375
6233,0.357421875 0.712890625 0.08203125 0.05859375
6234,0.357421875 0.712890625 0.08203125 0.05859375
6235,0.357421875 0.712890625 0.08203125 0.05859375
6237,0.357421875 0.712890625 0.08203125 0.05859375
6240,0.357421875 0.712890625 0.08203125 0.05859375
6241,0.357421875 0.712890625 0.08203125 0.05859375
6242,0.357421875 0.712890625 0.08203125 0.05859375
6244,0.357421875 0.712890625 0.08203125 0.05859375
6246,0.357421875 0.712890625 0.08203125 0.05859375
6247,0.357421875 0.712890625 0.08203125 0.05859375
6248,0.357421875 0.712890625 0.08203125 0.05859375
6249,0.357421875 0.712890625 0.08203125 0.05859375
6250,0.357421875 0.712890625 0.08203125 0.05859375
6251,0.357421875 0.712890625 0.08203125 0.05859375
6252,0.357421875 0.712890625 0.08203125 0.05859375
6253,0.357421875 0.712890625 0.08203125 0.05859375
6254,0.357421875 0.712890625 0.08203125 0.05859375
6255,0.357421875 0.712890625 0.08203125 0.05859375
6256,0.357421875 0.712890625 0.08203125 0.05859375
6259,0.357421875 0.712890625 0.08203125 0.05859375
6260,0.357421875 0.712890625 0.08203125 0.05859375
6263,0.357421875 0.712890625 0.08203125 0.05859375
6272,0.357421875 0.712890625 0.08203125 0.05859375
6273,0.357421875 0.712890625 0.08203125 0.05859375
6275,0.357421875 0.712890625 0.08203125 0.05859375
6276,0.357421875 0.712890625 0.08203125 0.05859375
6278,0.357421875 0.712890625 0.08203125 0.05859375
6280,0.357421875 0.712890625 0.08203125 0.05859375
6282,0.357421875 0.712890625 0.08203125 0.05859375
6287,0.357421875 0.712890625 0.08203125 0.05859375
6289,0.357421875 0.712890625 0.08203125 0.05859375
6293,0.357421875 0.712890625 0.08203125 0.05859375
6294,0.357421875 0.712890625 0.08203125 0.05859375
6298,0.357421875 0.712890625 0.08203125 0.05859375
6299,0.357421875 0.712890625 0.08203125 0.05859375
6300,0.357421875 0.712890625 0.08203125 0.05859375
6303,0.357421875 0.712890625 0.08203125 0.05859375
6304,0.357421875 0.712890625 0.08203125 0.05859375
6306,0.357421875 0.712890625 0.08203125 0.05859375
6308,0.357421875 0.712890625 0.08203125 0.05859375
